There are 1299 active hosts online. The hosts are: 
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.35
#################Host: 140.79.16.45#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 86
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 86
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 86
Operating System is: Microsoft Windows 10 1607 Accuracy is: 85
Operating System is: Microsoft Windows 10 1511 Accuracy is: 85
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Windows 10 Enterprise 14393 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.45
#################Host: 140.79.16.51#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 90
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 86
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
Operating System is: Microsoft Windows Server 2016 Accuracy is: 85
Operating System is: Microsoft Windows 7 Accuracy is: 85
Operating System is: Microsoft Windows 7 Professional or Windows 8 Accuracy is: 85
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 SP2 or 2008 R2 SP1 Accuracy is: 85
Operating System is: Microsoft Windows Vista SP0 or SP1, Windows Server 2008 SP1, or Windows 7 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.51
#################Host: 140.79.16.52#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 86
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 86
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 86
Operating System is: Microsoft Windows 10 1511 Accuracy is: 85
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
Operating System is: Microsoft Windows Server 2016 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.52
#################Host: 140.79.16.54#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 86
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 86
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 86
Operating System is: Microsoft Windows 10 1607 Accuracy is: 85
Operating System is: Microsoft Windows 10 1511 Accuracy is: 85
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.54
#################Host: 140.79.16.56#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 90
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
Operating System is: Microsoft Windows Server 2016 Accuracy is: 85
Operating System is: Microsoft Windows 7 Professional or Windows 8 Accuracy is: 85
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 SP2 or 2008 R2 SP1 Accuracy is: 85
Operating System is: Microsoft Windows Vista SP0 or SP1, Windows Server 2008 SP1, or Windows 7 Accuracy is: 85
Operating System is: Microsoft Windows Vista SP2 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.56
#################Host: 140.79.16.57#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 86
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 86
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 86
Operating System is: Microsoft Windows 10 1607 Accuracy is: 85
Operating System is: Microsoft Windows 10 1511 Accuracy is: 85
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.57
#################Host: 140.79.16.58#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 86
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 86
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 86
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
Operating System is: Microsoft Windows Server 2016 Accuracy is: 85
Operating System is: Microsoft Windows 7 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.58
#################Host: 140.79.16.59#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows 8.1 Update 1 Accuracy is: 86
Operating System is: Microsoft Windows Phone 7.5 or 8.0 Accuracy is: 86
Operating System is: FreeBSD 6.2-RELEASE Accuracy is: 86
Operating System is: Microsoft Windows 10 1607 Accuracy is: 85
Operating System is: Microsoft Windows 10 1511 Accuracy is: 85
Operating System is: Microsoft Windows 7 or Windows Server 2008 R2 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 or Windows 8.1 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.59
#################Host: 140.79.16.63#################
--------------------OS--------------------
Operating System is: Microsoft Windows Server 2008 R2 Accuracy is: 91
Operating System is: Microsoft Windows 10 1511 - 1607 Accuracy is: 87
Operating System is: Microsoft Windows 10 1511 Accuracy is: 85
Operating System is: Microsoft Windows Server 2008 R2 SP1 or Windows 8 Accuracy is: 85
Operating System is: Microsoft Windows Server 2016 Accuracy is: 85
Operating System is: Microsoft Windows 7 Professional or Windows 8 Accuracy is: 85
Operating System is: Microsoft Windows 7 SP1 or Windows Server 2008 SP2 or 2008 R2 SP1 Accuracy is: 85
Operating System is: Microsoft Windows Vista SP0 or SP1, Windows Server 2008 SP1, or Windows 7 Accuracy is: 85
Operating System is: Microsoft Windows Vista SP2 Accuracy is: 85
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 135
Status:open
reason:syn-ack
Additional Info
Service: msrpc
product: Microsoft Windows RPC
-----------------TCP Service Detail[2]-----------------
TCP Port Number: 139
Status:open
reason:syn-ack
Additional Info
Service: netbios-ssn
product: Microsoft Windows netbios-ssn
-----------------TCP Service Detail[3]-----------------
TCP Port Number: 445
Status:open
reason:syn-ack
Additional Infoworkgroup: NEXUS
Service: microsoft-ds
product: Microsoft Windows 7 - 10 microsoft-ds
--------------------IP address detail--------------------
IP Address: 140.79.16.63
#################Host: 140.79.16.83#################
--------------------OS--------------------
Operating System is: Lantronix XPort embedded Ethernet device server Accuracy is: 100
-----------------TCP Service Detail[1]-----------------
TCP Port Number: 80
Status:open
reason:syn-ack
Additional Info
Service: http
product: Lantronix XPort embedded ethernet http config
--------------------IP address detail--------------------
IP Address: 140.79.16.83
#################Host: 140.79.16.101#################
--------------------OS--------------------
--------------------IP address detail--------------------
